usuario,coeficiente_de_uso_dos_labs
-2121805090545450681,0.153750259713
-6836071898683336601,0.153750259713
7879483884156588471,0.157905672138
8340291719543352165,0.157905672138
1098658417721117029,0.160398919593
-7099607660546707957,0.161230002078
-938030846939372217,0.161230002078
-298930306642039171,0.162061084563
6498437600504368023,0.162061084563
7402762225316078727,0.162892167048
-7981733864159693141,0.162892167048
8408174466357718909,0.162892167048
-1001715681860578365,0.163723249533
5437563291129664891,0.164554332017
-5571270527041432347,0.164554332017
-1409378229769168303,0.165385414502
-8458560960337014517,0.166216496987
5924784443738114779,0.167047579472
-2659228469947712125,0.167878661957
-6537365122742221981,0.168709744442
7235755900208984507,0.168709744442
2651132513564216337,0.169540826927
-5493587295650835445,0.171202991897
-2055261024842279781,0.172034074382
-7219069687337176277,0.172034074382
-2031325007156093495,0.174527321837
-2234829232823422969,0.175358404322
-3607297947960383891,0.175358404322
2135578564342152389,0.176189486807
-1701646455387899837,0.177020569292
-5569528191455735661,0.177020569292
-5931270350125989095,0.179513816746
6924738599739976619,0.181175981716
7988704663423377863,0.181175981716
-8976378038113298397,0.182007064201
-6959797874341914429,0.182838146686
-78406001616122873,0.182838146686
2144772196212139,0.183669229171
2348658887872391863,0.183669229171
-1761500473804644041,0.185331394141
-7964414160807724917,0.186993559111
-622890439765537909,0.187824641596
-4779738483393432741,0.188655724081
5637251696761649103,0.188655724081
-7150155203466331665,0.188655724081
2106203917172341823,0.189486806566
-5747290438078533929,0.189486806566
-4996695102219667297,0.19031788905
-7400850273417284669,0.19031788905
8251869749985269311,0.19031788905
-8952849577776898347,0.19031788905
-1056558791802228057,0.191148971535
3916920388835656645,0.191148971535
4389283084479168807,0.19198005402
-1472788795592086201,0.192811136505
-2544405543188522983,0.192811136505
5760121483949526707,0.192811136505
7720253085318602025,0.19530438396
-2882064066137369409,0.196135466445
-8351563142250881317,0.197797631415
-2830551055657273477,0.1986287139
-4797300600735849469,0.1986287139
5980844855267341991,0.1986287139
-6523062535767893865,0.1986287139
-4968929043899149299,0.20029087887
-3188480551047257741,0.201121961355
-6764662128150350817,0.201121961355
-414083561097964797,0.20195304384
-8973169978974824977,0.20195304384
1957344592796901439,0.202784126325
-6254225279544545937,0.202784126325
6537706924891327917,0.202784126325
-6649720134092666263,0.203615208809
6485817147049395433,0.204446291294
8873250490588834161,0.204446291294
-2628049387067167785,0.206939538749
-2843924449814592665,0.206939538749
-3272992432945031593,0.207770621234
-3700996622084227275,0.208601703719
676759993843957339,0.208601703719
-3318387128027172989,0.211094951174
7305806156527035487,0.211926033659
-2945066361525976405,0.212757116144
7847199391895235819,0.212757116144
-797059390814300693,0.213588198629
8480036620164532527,0.214419281114
5820921145369279751,0.216912528568
4749216465940107747,0.217743611053
-4984194688635174473,0.217743611053
-9195209944561704977,0.218574693538
-1756400859312633849,0.220236858508
7867686451682882583,0.221067940993
4073332214850947775,0.223561188448
-5958737890634011629,0.225223353418
-3259531096490597867,0.226054435903
-5083539865475954929,0.226885518388
-5801992517097966495,0.226885518388
-7088989865208208653,0.227716600873
1314534357313533155,0.229378765843
-6409556430371592097,0.229378765843
-1796860872527223419,0.230209848327
-5878020884363930781,0.231040930812
2818592816187809943,0.231872013297
6024350611974675869,0.232703095782
7248868607345654631,0.232703095782
-1464032521389876139,0.233534178267
-1767860160110201475,0.233534178267
4211067620937738651,0.233534178267
238030269405504579,0.235196343237
7593939741022866445,0.235196343237
6734367319877027799,0.236858508207
-8187454732883181669,0.238520673177
8864105375331605227,0.239351755662
7519468705152154207,0.241013920632
4312487875589868821,0.243507168086
-6518309878456513971,0.245169333056
-5963411564781916225,0.246000415541
-2388817697220406977,0.246831498026
-8170963101911103005,0.246831498026
8672526381997302747,0.246831498026
7386485907736063535,0.247662580511
-4558309887135111005,0.248493662996
-382409339482081103,0.251817992936
1175549391834618323,0.252649075421
4128526027591454225,0.253480157906
8819494289808705231,0.253480157906
6195837111206121059,0.25597340536
-3693568116068979417,0.256804487845
7923026329715003303,0.256804487845
7467335539475731107,0.261790982755
-1295385715789785269,0.263453147725
-2823220674305324077,0.263453147725
5377714483621858829,0.263453147725
-793364454635323209,0.263453147725
7951855625975868485,0.263453147725
-2189939823274509421,0.26428423021
4428826005917022129,0.26428423021
5911645191972952789,0.26428423021
3742461433648082147,0.26760856015
-2172097701477549161,0.269270725119
-7576823610120004391,0.269270725119
-5365542490186333045,0.271763972574
9070024798613487087,0.271763972574
6744755043088200611,0.277581549969
-3186128225237604167,0.279243714939
7108347542937026049,0.279243714939
-5014182385540608509,0.280074797424
7569143549793186575,0.280905879909
-8747392275161436617,0.283399127363
1142578749682903279,0.284230209848
2177830734591519523,0.285061292333
2266435596853701803,0.289216704758
2770786567888464583,0.289216704758
-858434282386814081,0.290047787243
8628170918762584555,0.290878869728
947453822447225477,0.290878869728
9209283833684251721,0.292541034698
-6477786400171450361,0.294203199668
7332434544060929341,0.294203199668
1498254972626783443,0.295865364637
-1506733151552952077,0.298358612092
2855422143173463779,0.299189694577
-1176678312895924793,0.300851859547
-1032669786755676353,0.303345107002
4379825717897857583,0.303345107002
-4528124704711103313,0.305007271972
-8080319895783607115,0.305838354457
-5854812679305224245,0.306669436942
-238468381028953855,0.307500519427
8292060390159081721,0.312487014336
-3561113932451515821,0.314980261791
-1086634677525316721,0.315811344276
-2881593079208388401,0.316642426761
7913525613752876135,0.316642426761
1942457549650443435,0.317473509246
485771881920907611,0.318304591731
-2570980377732024929,0.319135674216
-3584603665688818833,0.319135674216
-5414664532305478585,0.319135674216
3620314020837502331,0.319966756701
3745505176678302501,0.320797839186
8845900781675403943,0.322460004155
-1178106220558975409,0.32661541658
4356412262272732967,0.32661541658
6285472952688747039,0.327446499065
-1498742029692370013,0.32993974652
3288349782797569381,0.330770829005
7086245898261506355,0.33326407646
-3905397763349715645,0.334095158945
-5327343859218909553,0.334926241429
5664072261719037013,0.336588406399
-7479080170896110407,0.339081653854
-8166619931056259307,0.339081653854
1035326727017226847,0.339912736339
5499865827628229191,0.341574901309
4601262454513171081,0.342405983794
6398688968224137997,0.343237066279
968847540722947743,0.344899231249
-1588954701072162197,0.345730313734
4376634978432873059,0.345730313734
2701038388167566339,0.346561396219
-3665219770362819345,0.346561396219
4447365589637111171,0.346561396219
826521301650598683,0.347392478704
2974108936423624211,0.349054643673
-1165120739662467545,0.349885726158
8159586213353901307,0.352378973613
-8364087140056590007,0.352378973613
7105984355005722603,0.354041138583
4639203916021682943,0.355703303553
-8088347391704172597,0.355703303553
1016481350109624025,0.356534386038
-7179990762549472693,0.358196551008
-9084438917108809825,0.358196551008
-673001245625934029,0.361520880947
3527259931778089485,0.362351963432
7007875375316500235,0.362351963432
6135635371538207845,0.365676293372
8725069042073792591,0.365676293372
-3403495471797043903,0.369831705797
-6653304224721618449,0.369831705797
8491240908399485355,0.371493870767
8530041928574572857,0.371493870767
-9164918958331211579,0.373156035737
9029816341377356551,0.373987118221
-7151958320230551205,0.375649283191
-7711549068042742861,0.376480365676
-2764009760688280273,0.379804695616
-5255686666996436313,0.382297943071
-23970452530721585,0.384791190526
-4475783322000009257,0.384791190526
4922615778962482815,0.384791190526
6694560119865461739,0.38894660295
-8741223625728197469,0.38894660295
-5756599577715036749,0.393102015375
-1675817282977263385,0.39393309786
2070045391435294953,0.394764180345
-2989824055348097045,0.39891959277
-2139769366821540455,0.403075005194
8610895316538108095,0.403906087679
9087103221089002643,0.404737170164
-1478848612528665325,0.406399335134
-6011405803251633979,0.407230417619
-4757940242839971615,0.408061500104
-4478529776089484201,0.409723665074
-7027822429756726905,0.413047995014
-2090996704370037981,0.413879077498
-6782982516888352309,0.416372324953
6802775830446039867,0.420527737378
8837816187931721847,0.420527737378
767413731990199159,0.426345314772
2542408747840994147,0.430500727197
5058916799393841687,0.432162892167
-7668934350333995885,0.432162892167
8873613248449413111,0.432993974652
-6123927239055154455,0.433825057137
7408548538063173407,0.436318304592
4558742142341272595,0.437149387077
-4893873467327915171,0.438811552047
-7059505050156613473,0.438811552047
-2669619195067151737,0.439642634531
341422798889014751,0.441304799501
5697740041344085457,0.445460211926
-2714330909647620635,0.447122376896
-6615380326021211425,0.447953459381
7720781210703829651,0.448784541866
-1631698201876970577,0.451277789321
-3541624577458871705,0.45293995429
-6826357897205848301,0.453771036775
5341457028167342429,0.460419696655
-5700229608766384517,0.460419696655
-2488689102520128565,0.463744026595
463251059077237851,0.46457510908
1541267842838352499,0.466237274049
-8432855399561793577,0.467068356534
-3193811838531141423,0.468730521504
9183569814102282223,0.472885933929
-973919194278125869,0.473717016414
-1784330627634430541,0.474548098899
-109204268615734873,0.477041346354
-2318632387020372105,0.477041346354
-1967380701585894647,0.478703511323
7149642955868793473,0.478703511323
1027583428837321219,0.482858923748
3040742072476224961,0.482858923748
-3122961089314409881,0.484521088718
1214951252060253715,0.490338666113
-1543260643889497425,0.493662996052
-5303261939710999933,0.496156243507
-8640866648899195157,0.498649490962
-5013663093023094825,0.501973820902
-5851716147771086525,0.501973820902
-6214305099481045303,0.501973820902
-658337106568915249,0.506129233326
-8856220246185301479,0.507791398296
-4366368787813970237,0.508622480781
3949408312345945025,0.509453563266
-4980027896235757789,0.512777893206
-1414049604786138197,0.519426553085
3249914518771983251,0.52025763557
-8568732972289315903,0.52191980054
1431364884144144103,0.52358196551
4898627566655134015,0.52524413048
-7399462364376430475,0.52856846042
-18948226568313457,0.53023062539
-3557015035245925865,0.53023062539
8761287581291339627,0.531061707875
8914949561969210791,0.531061707875
-8742872696120992797,0.534386037814
3489549924949207839,0.538541450239
6119965581816482873,0.538541450239
-690695828854966445,0.541034697694
-7180048872138838303,0.546021192603
7885803102507884577,0.546021192603
-2418132697574053673,0.547683357573
1140420612492407313,0.548514440058
-8047434698121737725,0.551007687513
27242011602132827,0.552669852483
5333175309516501111,0.554332017453
8390253347778532903,0.559318512362
-3059419071355807109,0.562642842302
-2754728288537595549,0.572615832121
3059166607655126575,0.573446914606
2464335152082666897,0.574277997091
-8195524654589660761,0.579264492001
-5757866473111454909,0.59256181176
-4682539218501397453,0.593392894245
8511940115800005297,0.600041554124
1051578233163498435,0.602534801579
-858877771803753331,0.612507791398
-2214023542712169721,0.613338873883
-539769300799714909,0.618325368793
-8639209641166831437,0.619156451278
-8799845399945928057,0.619987533763
-7918907957709602193,0.629960523582
-6480568611700929889,0.632453771037
-1656013861710136953,0.640764595886
-1816164086580867543,0.644088925826
6527519786920971395,0.649075420736
444005608916122147,0.65156866819
9032699723514086969,0.654061915645
-1736270342964882245,0.659048410555
2164384666269025751,0.660710575525
8149903849058942745,0.671514647829
-1343902712107414181,0.673176812799
-6019600205139912729,0.678163307708
-6653832685558981737,0.678163307708
710888610848933747,0.678163307708
6314542035863507671,0.682318720133
4276224082423181559,0.689798462497
990904512148099219,0.691460627467
4310103058366324443,0.692291709952
3234492251559421857,0.693953874922
-1141043337789610117,0.703926864741
7264223287463438149,0.712237689591
-1397364319370723833,0.713899854561
6663220750164289419,0.714730937046
4794299754757158903,0.71556201953
221198150960218889,0.721379596925
1411247516436924223,0.72221067941
-3422956392041669729,0.733014751714
-2795832544358014669,0.734676916684
7916482659857224359,0.738001246624
-7581368007053858343,0.740494494079
8002663201793022321,0.747974236443
8347722739475473089,0.750467483898
-4533298191216735977,0.751298566383
-7446963053336319563,0.752129648868
2137382538199675407,0.752960731353
4687952834430935111,0.757116143777
5314667213130679841,0.768751298566
5897527158408914847,0.768751298566
2351985219210514775,0.778724288386
2146693959917016257,0.78287970081
-2347379470345870015,0.79285269063
7310097834275818821,0.812798670268
5800607122872455347,0.813629752753
1867868584874686235,0.821940577602
172868726431856763,0.826095990027
7110859094724255467,0.827758154997
939279925374188343,0.836068979846
-1808257759318072941,0.837731144816
7719066321777995627,0.851028464575
